"","self_est","female","insta"
"148",1.02900487494873,0,2.29712335858494
"149",1.77419292969754,0,2.24071556935087
"150",-3.42595186930932,1,3.66873879102059
"151",-0.236983092954491,1,3.57377405278385
"152",3.51919224895533,0,4.15610989439301
"153",2.44863569260173,0,4.43283060449176
"154",2.55477857500373,0,4.76322286995128
"155",3.68013997745901,0,2.75308360927738
"156",4.41653348981797,0,2.61167883058079
"157",2.71110511618613,1,0.853491276502609
"158",3.78973358903826,0,2.39635779988021
"159",-6.12334236181428,0,1.26910398248583
"160",2.74173180733191,0,0.1989031850826
"161",1.5879289554327,1,3.17400254891254
"162",11.6558109127497,0,2.69780457019806
"163",-3.34585158984951,1,0.700517749646679
"164",-3.32032383400863,0,1.41855888417922
"165",18.2054554353829,0,2.91515297605656
"166",-0.462368634415207,1,0.825129461009055
"167",0.549732642530065,1,0.481505553470924
"168",7.24593640025737,0,2.14306545676664
"169",-3.29138945442709,0,1.7788078286685
"170",3.58357214335263,0,4.22466769930907
"171",-8.30353676305638,1,1.30066236830316
"172",-0.349750609147886,0,0.11572246090509
"173",-6.02974823175146,1,4.31199769838713
"174",-8.16942690195943,1,1.67293980601244
"175",-1.36797532033051,1,3.15894435858354
"176",-2.01754244339729,1,2.73213129374199
"177",0.361147337834762,0,1.88222246593796
"178",1.27289456105297,1,0.929365075426176
"179",1.45099990077401,1,2.14470295584761
"180",0.997740280698075,1,3.15386799280532
"181",-4.27266490575477,1,2.60421175626107
"182",5.82992271642406,0,3.29810668597929
"183",-5.72717998811078,1,3.64680465660058
"184",12.641423147045,0,2.43411436676979
"185",3.78079330476795,1,1.92228307831101
"186",7.20617538300298,0,0.0341675442177802
"187",1.58171713873481,0,0.0184211379382759
"188",-6.08315723056806,1,4.97468220070004
"189",2.93758285439794,1,0.53943440085277
"190",-7.39505805504651,1,2.09334579179995
"191",-2.05209984354642,0,3.58942273305729
"192",9.92184579949182,0,3.71269566123374
"193",-14.3665408930372,1,4.35999411856756
"194",-4.07026116808838,1,3.03933980525471
"195",-4.31079440635357,1,3.78101675654761
"196",10.0555434418431,0,4.23620649031363
"197",7.01102943244674,0,3.06389824487269
"198",-9.59651070925788,1,3.96612083888613
"199",8.04610271675271,0,0.114273417275399
"200",6.5240233379691,1,2.08457274828106
"201",11.7803059819422,0,4.37441193731502
"202",-14.1917246622352,1,3.23673507780768
"203",-0.246908940647174,1,4.62239493383095
"204",-0.00253069123294769,1,0.861125480150804
"205",7.20363534227917,0,1.57906394568272
"206",-2.93239661318802,1,4.02128139627166
"207",7.46138668991455,0,4.94481705594808
"208",4.23561177112434,0,1.61192775936797
"209",8.10174348864637,0,0.00595814199186862
"210",11.5188627089946,0,4.96085309656337
"211",8.69307318914621,0,0.741761958925053
"212",15.1614549620771,0,0.246821485925466
"213",9.30884673156507,0,2.98676741309464
"214",-0.176378647824142,1,1.60664221737534
"215",-5.41352055125991,0,2.63964500161819
"216",7.5043498125478,1,3.97711010184139
"217",0.93127887515309,0,0.344662984134629
"218",18.3487770620391,0,3.47510348656215
"219",-5.6130972334205,1,4.74315753672272
"220",6.91445782063588,1,1.38884658692405
"221",3.69848132030386,0,1.24703292618506
"222",2.96299897214501,1,0.797177400672808
"223",2.35348933804984,1,0.358150280080736
"224",-4.50497932792386,1,2.78718791552819
"225",4.84721613489793,0,2.4491852580104
"226",10.5356334886944,0,2.47146180947311
"227",6.43456719099154,0,4.44185792584904
"228",-8.55545607029337,1,0.183521799044684
"229",-1.01688437974327,1,1.01871906779706
"230",-0.438858363933008,1,2.56890569580719
"231",2.71887969174619,1,1.18169944500551
"232",8.96001743668653,0,2.87717834929936
"233",-11.2830867190433,1,2.41128955734894
"234",7.69047373372341,0,2.84676344366744
"235",8.56005762523859,0,0.720761575503275
"236",10.111437220213,0,0.728543812874705
"237",3.93660920974674,0,2.06141556496732
"238",-6.43956575552001,1,3.415051412303
"239",13.7063282614897,0,3.26713910209946
"240",-15.4995035593204,1,4.57993166521192
"241",-8.3152812094827,1,4.06556566245854
"242",-2.47158961556802,1,3.37945000617765
"243",-1.05137328039755,0,4.03749554650858
"244",2.11749511607316,1,0.640322098042816
"245",13.6432127751808,0,1.25389266991988
"246",-1.33577318316031,1,1.65773495798931
"247",3.64407632493161,0,2.03634644974954
"248",-1.97911719947172,1,3.176837884821
"249",-7.48148130294309,1,4.04306022450328
"250",3.47898985681095,1,1.29400600679219
"251",11.6195130217285,0,4.09733569948003
"252",3.09084665094884,0,0.0773883447982371
"253",-10.427468454692,1,3.27200383297168
"254",0.467494284098373,0,4.05859792139381
"255",-5.57867609628446,1,2.30684463400394
"256",3.95273148632801,1,1.01708550821058
"257",-6.69718478737569,0,0.0938410859089345
"258",-5.01596230754896,0,1.41566348611377
"259",4.30746400434378,0,4.57636312814429
"260",-5.36499096524494,1,4.66848260257393
"261",-7.99314637808665,1,2.71265806863084
"262",4.23951972565505,1,1.09711272991262
"263",-1.22742818937986,1,2.44713902007788
"264",-6.8646854527024,1,4.00574368075468
"265",2.017834104887,1,2.03815328888595
"266",2.90471014521888,1,0.51855783443898
"267",2.17315073775002,0,1.4028258738108
"268",5.96290577499101,0,1.80733110290021
"269",7.53379099517699,0,1.29622420528904
"270",-0.92540161137937,1,2.3534091678448
"271",-4.94850577225114,1,1.82922736625187
"272",7.8823712966612,0,0.606360271340236
"273",8.99964953044887,0,0.234968402655795
"274",5.69535430366003,0,1.31398152094334
"275",-6.96588836741143,1,4.84320583986118
"276",-3.26308022754588,1,2.44247741182335
"277",8.02885893421089,1,2.38911014865153
"278",8.12554206640933,0,3.74396440573037
"279",5.54673101308483,0,3.33820115658455
"280",-11.0337449785944,1,0.247077983804047
"281",-12.7774612692083,1,3.47552622202784
"282",4.42794183059826,0,1.81630783365108
"283",8.45213826112526,0,4.42066803690977
"284",8.26084844252763,0,3.87648614821956
"285",7.80355210889721,0,0.696018206654117
"286",3.50428430960634,0,1.47504635620862
"287",9.70335789955066,0,0.630413927137852
"288",1.34192790456096,0,2.94950811890885
"289",-0.233835557932315,0,2.80837804428302
"290",-11.0321420890159,1,3.44360560062341
"291",8.26783916610202,0,1.55635404516943
"292",5.61333449565202,0,3.02793420734815
"293",11.9042612037316,0,4.95517159462906
"294",-6.77058125976109,1,3.71602457598783
"295",-1.71803181451363,1,0.379285651724786
"296",-4.35345193972546,1,2.25584453204647
"297",-7.79845346666128,1,0.267684672726318
"298",-1.15029873184528,0,1.6977775702253
"299",-0.540412487704852,0,3.6697607440874
"300",7.23054195518901,1,0.0205347023438662
"301",-8.70574527992857,1,3.85954741155729
"302",9.26217531999433,0,2.31487605604343
"303",2.37404950819714,1,3.60420175013132
"304",-5.62393121761717,1,3.33252858603373
"305",-2.3013426745222,1,2.86036860314198
"306",-2.23627284669085,0,3.51906475028954
"307",2.19275641479629,0,3.2861053023953
"308",4.72783497214417,0,1.44676072522998
"309",4.98163179504998,0,0.486197278369218
"310",4.01511601889195,0,4.81210660538636
"311",20.1059651417313,0,3.68167014559731
"312",3.77166664738825,0,3.06361734285019
"313",1.12192897487518,1,0.599644404137507
"314",9.00025456821445,0,2.75129523244686
"315",4.18368821516531,0,1.31378138903528
"316",-10.2014452471091,1,4.49180415598676
"317",7.13472886179336,1,0.0458997290115803
"318",12.2589012956953,0,1.18117467965931
"319",3.50175312144284,0,0.650222976692021
"320",1.54900525989349,1,1.63116573356092
"321",-5.75105137528205,1,3.63199444138445
"322",13.0410022655029,0,4.95872617699206
"323",0.794830667498048,0,3.57566763879731
"324",8.55990301007813,1,2.52219905494712
"325",2.16258212020041,0,2.18023835914209
"326",0.449879180872397,0,4.74412625306286
"327",-0.956404012369008,1,0.60090743820183
"328",4.10926830378421,0,0.375725883059204
"329",15.5632135023812,0,4.44510746398009
"330",2.31152743325982,1,2.12226047529839
"331",2.28868537242069,1,0.21180339390412
"332",-0.710206901724425,0,3.23721071821637
"333",-7.0163803478567,1,2.34309581224807
"334",-4.99568589433841,1,3.08963061659597
"335",17.1192077299897,0,1.35407716268674
"336",-5.51466143781494,0,0.78647643327713
"337",6.51273055708423,1,0.571271351072937
"338",-5.71299991774203,1,2.53841431578621
"339",4.8496316248546,1,2.74016143754125
"340",-5.1024650943792,1,0.703230947256088
"341",4.56696142375264,0,0.848845250438899
"342",1.31217190728137,0,3.80992661579512
"343",1.24363272569862,1,2.63697470305488
"344",14.7238442315786,0,4.30494678788818
"345",16.1213799714031,0,3.36777493939735
"346",7.05320843636882,0,0.0652051484212279
"347",4.28434225920606,1,3.46599450684153
"348",13.6906882040834,0,4.4585686607752
"349",5.49987631751337,0,3.15925087663345
"350",3.31223964203026,1,0.536473274696618
"351",2.74535496184784,0,4.6053260192275
"352",-5.67963465853306,1,3.37681190576404
"353",6.61888141576325,1,0.742968562990427
"354",9.43312992888976,0,3.72670921147801
"355",-5.13920196062348,1,4.71299430937506
"356",-7.39848895466307,1,2.10391687811352
"357",-3.99979693335987,1,1.48861539084464
"358",0.474103281977,0,1.29713335074484
"359",6.0908859345967,0,1.11440658452921
"360",-8.60908158693035,1,2.82827171729878
"361",9.59345761462325,0,3.78325066412799
"362",0.76593566991828,0,3.34801772958599
"363",5.67742434776305,1,2.73261397145689
"364",9.36027503622342,0,4.0573182888329
"365",3.29081594896775,0,3.7958340102341
"366",3.00454500052912,1,0.100342330988497
"367",3.14225250452915,0,1.90451850066893
"368",5.11014036688121,0,0.254400568082929
"369",8.20717828020157,0,3.98951468640007
"370",2.54792520265196,0,4.61849606595933
"371",1.75642245821593,0,2.71299185231328
"372",8.75979142454984,0,4.26182300085202
"373",4.35963091083608,1,2.91781431646086
"374",11.7647032608825,0,3.34161821752787
"375",-6.23598333324196,1,2.55657298257574
"376",-1.49789138465024,1,3.81375294644386
"377",-7.27646464285074,1,4.51681143953465
"378",8.60894081947496,0,4.10237256088294
"379",4.65896670177035,0,0.357159248087555
"380",14.8382853880558,1,0.0194817152805626
"381",-4.44843021150081,1,0.260993079282343
"382",-6.16100250233762,1,4.33280089870095
"383",-3.01866059522573,0,2.88122584461235
"384",1.81075389440386,1,1.56921286019497
"385",-2.11161547927189,1,4.79732891893946
"386",3.3163736353064,1,2.95596878509969
"387",-3.96867958024391,0,2.6570466789417
"388",6.98353084367086,0,1.91968335770071
"389",12.564615904379,0,1.59776614746079
"390",4.97185196123097,0,4.04193127644248
"391",0.520052354874821,1,0.209597492357716
"392",4.63602736259805,0,1.81871347362176
"393",-4.74087591256057,1,4.28298483486287
"394",-1.65366640624083,1,3.48973289248534
"395",13.0115367834533,0,3.42243236489594
"396",4.26263731143544,0,1.7400752636604
"397",6.75479937441071,0,2.77340914704837
"398",16.1262074739016,0,0.686218087794259
"399",9.08015242218336,0,3.9246577816084
"400",-5.92486016919144,1,4.4343128579203
"401",-6.75217445936664,1,1.0204794164747
"402",6.86739504539091,0,3.85311480727978
"403",-5.07026037341128,1,2.98181480378844
"404",-7.63192657310101,1,4.78834871202707
"405",0.916353781706281,0,0.793441988062114
"406",2.19579310852301,0,2.62987137073651
"407",-10.3353818344029,1,4.36575683765113
"408",6.27600777441827,0,4.34853035141714
"409",9.95910645634033,0,0.118443216197193
"410",-2.51346380200321,1,4.87944846739992
"411",3.6512454013117,0,2.45112099102698
"412",-10.3212855030226,1,1.94585161516443
"413",0.864857656758425,0,2.08777479943819
"414",1.17582643629575,0,0.464629102498293
"415",4.32723607214083,0,0.809046050999314
"416",1.71404609732952,0,2.02708247583359
"417",8.61525901248406,1,1.7090722208377
"418",3.71494959400807,0,2.07628726609983
"419",-1.54946000575872,0,1.52026234543882
"420",5.09509390091537,0,2.80140268732794
"421",-4.58562941369052,1,0.779370752861723
"422",-6.78501910503107,1,4.78289882070385
"423",2.72850181693476,1,0.219833126757294
"424",6.63872677181691,0,1.86078871367499
"425",-15.7354447097587,1,4.81307670706883
"426",-3.35071870244937,1,3.22713757865131
"427",4.85856347434099,0,0.306313071632758
"428",-2.05581259506418,0,2.04972964245826
"429",9.90635386896813,0,2.12952567031607
"430",0.839273548435594,1,2.54079042351805
"431",9.00209769816924,1,2.24799955380149
"432",-3.44909889813949,1,3.11630691750906
"433",3.93355729281498,0,0.699889655224979
"434",-6.59653483768815,1,4.53973200405017
"435",6.19604752827666,0,2.84721637377515
"436",-12.7251696158452,1,2.74140286957845
"437",-4.77149718060287,0,0.584138112608343
"438",6.42244682771404,0,3.81014166167006
"439",2.48651033068833,0,2.39184723352082
"440",7.18352719864147,0,3.90984457335435
"441",-7.32590912328491,0,0.230132743017748
"442",-13.6919379506315,1,4.09922333899885
"443",-6.20150166904497,1,1.34704223717563
"444",9.34454317787394,0,1.41425207257271
"445",-9.92466563013715,1,3.21610779734328
"446",-11.4787581457138,1,4.74059418891557
"447",2.32938454883603,1,0.0349922722671181
"448",3.14435655094936,0,1.75808836007491
"449",5.82731451786995,0,2.09522862453014
"450",8.94654193955844,1,2.28938398533501
"451",-10.7399441495254,1,3.55846289661713
"452",6.0718920888222,0,4.59924028837122
"453",3.5517562542247,0,3.13555350294337
"454",15.072886025842,0,4.51090889167972
"455",2.93922118146575,0,3.78664579591714
"456",0.210981824497449,1,0.68929182831198
"457",4.40311929152616,1,0.766274390043691
"458",-5.20607454859825,1,0.956560934428126
"459",13.4418047817215,0,2.16592570301145
"460",6.81490858659131,0,0.436096509220079
"461",-5.60883305813176,1,1.11890000523999
"462",8.13363244290268,0,2.86074339761399
"463",3.93431017572384,0,2.00084589188918
"464",7.39347076332419,0,2.82732690335251
"465",-6.7461147720849,1,4.14811939350329
"466",11.5631492813194,0,3.21056909742765
"467",-1.79800816998911,0,1.95749375852756
"468",-7.70888203335925,1,3.54789927368984
"469",2.29816697674394,0,0.544120365520939
"470",-5.71522096664992,1,1.36811367119662
"471",0.769559444526616,0,2.96933466335759
"472",0.308250662811359,1,0.800924067152664
"473",6.60627552964244,0,4.26715119392611
"474",-19.2241054510779,1,4.23869578866288
"475",2.42399915331093,1,2.38943406264298
"476",8.11708929206468,0,3.86846061213873
"477",11.1270360607027,1,1.47700040251948
"478",6.75413174939608,0,0.328140559140593
"479",2.96786907939879,0,2.20266562420875
"480",11.3659671562549,1,2.31049428926781
"481",18.8658019704712,0,1.70467185089365
"482",-5.94496226847996,1,0.925701593514532
"483",7.88014841406543,0,2.53498863428831
"484",0.75185510038182,1,0.0959551532287151
"485",-4.80160466217344,1,3.86843019747175
"486",6.93603903898697,0,2.7983253961429
"487",-0.102189118310159,0,3.2073131960351
"488",-1.25637328529245,1,2.34216059325263
"489",13.1423558689517,0,1.39611905324273
"490",-3.43261572411224,1,2.30608285171911
"491",-6.7420169707559,1,3.96369170863181
"492",12.9206879133365,0,2.92782788164914
"493",9.46577613263229,0,1.97379492921755
"494",-14.3548475883122,1,4.05618674820289
"495",5.73560033579571,0,1.59281546948478
"496",4.45326279119135,1,2.90723669109866
"497",12.3538265392475,0,2.27744478965178
"498",6.44377526813753,0,1.34401724906638
"499",0.0543319877989168,1,2.77588602388278
"500",-6.29698490419101,1,1.1561544216238
"501",7.21682232438207,0,2.7161644899752
"502",0.465606029921071,0,2.23785070586018
"503",1.36135034396607,0,0.65144068445079
"504",10.7866483326658,0,3.1086299137678
"505",0.0555058578481722,0,2.73997141630389
"506",5.08081232291333,0,0.746221068548039
"507",-1.45379849504766,1,2.79772934620269
"508",-1.99429591533245,1,2.1344278822653
"509",6.63364312532344,1,2.23865049192682
"510",2.0547372151822,0,4.16647385805845
"511",9.62858772089452,0,3.59793641371652
"512",4.83978094042356,0,2.2844337776769
"513",-4.51680384880048,1,2.60632131481543
"514",6.53274155729016,0,1.21228538802825
"515",-3.86061130022463,1,0.379304173402488
"516",-1.61077912634678,0,1.95647545624524
"517",0.593136702549236,0,0.0655410799663514
"518",2.08379106262445,1,4.33749734307639
"519",8.24190224151777,0,4.96307836845517
"520",-3.43138189106457,1,3.544276941102
"521",6.18434426318785,0,4.13357745157555
"522",9.81194500735422,0,4.4594813475851
"523",0.938655948346869,0,2.6970536634326
"524",11.5661202920699,0,2.77656795922667
"525",2.15912746374469,1,1.38219941873103
"526",-8.62424337168662,1,3.29598962911405
"527",-0.161586195401433,1,1.2171762122307
"528",8.02298912131163,0,1.44133102381602
"529",-2.36915467505986,1,3.57890479266644
"530",14.0473382449955,0,3.6376681656111
"531",-2.79536916143476,1,0.865215193480253
