"TE1","TE2","TE3","TE4","TE5","OE1","OE2","OE3","OE4","LVA1","LVA2","LVA3","LVA4","EM1","EM2","EM3","EM4","EM5","EM6"
3,3,2,3,3,1,2,1,1,2,2,2,3,3,3,3,3,3,2
2,2,2,2,2,4,2,4,4,2,2,2,2,3,2,1,2,2,2
5,5,4,6,6,5,5,3,3,3,4,3,2,6,5,4,4,5,6
2,4,2,3,4,2,2,2,2,2,2,2,2,4,3,2,2,2,4
5,5,3,3,4,5,5,5,4,3,3,3,3,5,3,4,2,3,4
4,4,3,4,3,3,3,3,3,3,3,5,3,4,3,1,2,2,2
2,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2
6,6,5,5,6,4,4,4,5,6,5,5,6,6,6,6,6,6,6
4,2,2,3,2,3,2,3,2,3,2,3,3,2,2,2,2,3,2
2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2
4,3,3,4,4,5,5,4,5,3,3,3,4,3,3,3,3,4,4
2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2
3,5,3,3,5,3,2,3,2,2,3,2,2,3,3,2,3,4,3
2,3,3,3,3,2,3,3,2,3,3,4,3,4,2,3,4,4,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,4,4,3,4,4,3,4,3,3,2,3,4,4,4,4,4,4,4
1,2,1,2,1,1,2,2,2,1,1,1,1,2,3,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4
5,6,4,4,6,4,2,3,3,4,3,3,4,4,4,2,2,4,4
4,2,4,4,4,5,5,4,4,4,4,4,4,6,3,4,2,3,6
4,5,4,4,5,2,3,4,3,2,3,3,3,5,4,4,4,4,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,4,4,3,4,4,5,4,4,4,5,4,4,5,4,4,4,4,5
3,2,3,2,2,2,2,2,4,2,2,2,4,4,2,2,2,2,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,5,5,4,4,2,4,4,4,5,2,2,4,5,4,4,3,4,2
6,5,3,6,6,5,4,5,4,4,5,5,6,6,6,6,6,6,6
2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2
4,4,4,3,3,6,3,6,6,3,3,5,3,4,3,5,4,3,4
3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
4,4,5,4,6,4,3,3,2,2,2,3,3,3,4,1,2,5,4
3,4,2,2,4,4,2,5,5,3,2,3,2,4,2,3,2,3,4
4,4,5,5,5,5,5,4,4,4,4,3,3,4,4,2,4,4,5
6,6,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,6
2,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2
4,3,4,3,3,3,3,4,3,4,3,3,3,3,4,4,4,4,5
4,5,4,3,3,2,1,2,1,1,3,2,4,4,1,1,1,2,2
4,4,4,4,4,6,6,6,6,3,3,5,4,6,4,3,4,4,6
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
4,5,4,4,4,3,4,3,4,5,5,3,5,4,4,4,3,4,3
2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
2,2,3,4,2,2,2,2,2,2,2,2,4,4,3,3,3,3,4
5,6,5,6,3,3,5,5,5,5,6,6,6,3,5,5,3,3,3
3,4,3,3,4,3,2,3,3,2,4,3,4,6,3,5,5,4,5
4,4,5,4,4,5,4,5,4,4,4,4,4,5,5,5,4,5,4
2,1,2,2,3,2,2,3,2,1,1,1,1,2,2,1,2,2,2
2,2,3,4,2,3,2,2,3,2,3,2,5,1,2,2,2,2,2
3,1,3,1,3,4,1,4,4,1,4,4,4,3,1,1,3,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,1,2,2,2,3,2,3,3,2,1,1,4,2,1,2,2,2
4,4,2,5,5,2,3,3,4,3,3,3,3,5,5,5,6,5,6
3,3,3,4,3,4,4,3,4,1,1,1,2,2,2,3,3,4,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,4,4,4,3,2,2,5,2,3,4,3,4,4,3,3,4,4,4
4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,3,5
3,4,3,4,4,2,5,3,5,2,3,3,2,4,3,4,3,4,4
2,2,2,2,2,2,2,1,1,2,2,2,4,4,4,4,4,4,4
3,5,2,4,4,5,3,2,3,4,2,1,3,5,3,2,2,2,5
4,4,3,5,5,4,3,4,3,2,3,2,4,4,4,4,4,4,5
3,4,4,4,3,3,2,2,2,2,3,2,5,3,3,2,2,2,2
2,3,3,2,4,2,2,2,2,3,2,2,2,3,3,3,3,3,3
4,5,4,4,5,2,4,5,5,5,5,5,6,5,5,4,4,5,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,4,3,2,3,2,2,2,3,2,2,3,4,2,2,3,3,3
4,4,4,5,4,2,4,3,4,2,3,3,4,4,4,3,4,3,4
2,2,2,2,3,3,2,3,2,2,2,2,2,3,3,2,3,2,3
2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,2
2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,5,4,4,3,4,4,4,4,4,3,2,2,2,4
3,3,3,3,3,4,3,3,3,3,3,3,4,6,4,4,3,4,4
4,4,4,3,4,3,3,2,3,3,3,3,3,6,4,4,4,4,5
3,4,3,3,3,4,4,4,4,2,3,3,3,3,3,3,2,3,3
6,5,5,4,4,3,3,3,3,3,4,2,4,4,2,4,4,5,5
2,1,1,2,4,4,2,2,3,3,3,3,5,2,4,2,2,2,2
5,5,5,5,4,4,4,4,4,2,3,2,4,2,2,1,2,2,1
3,5,3,3,4,3,4,4,2,3,3,4,4,4,3,4,1,1,2
4,4,3,4,4,5,5,4,4,3,4,4,4,5,3,4,4,5,3
2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,3,2,4,3,3,3,3,2,3,4,4,4,3,2,2,4,4
1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2
4,4,3,4,4,3,2,4,3,3,2,2,2,4,3,3,3,4,4
2,2,2,3,2,2,3,2,4,3,2,2,2,2,2,2,4,3,2
2,2,2,2,2,2,4,3,2,2,1,2,1,4,2,1,2,2,3
4,3,4,4,4,4,4,5,4,3,4,4,5,3,4,4,4,4,4
4,3,4,4,4,4,3,3,3,3,4,3,4,5,4,4,4,5,5
2,4,3,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1
3,6,4,6,4,6,6,4,6,3,3,3,3,5,4,5,6,4,6
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3
4,5,5,4,5,3,4,3,4,2,3,3,2,6,3,3,2,4,6
4,4,4,3,4,3,3,3,3,4,4,3,4,4,4,5,4,5,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,4,4,4,3,2,3,2,3,3,2,3,5,5,6,5,5,5
4,4,5,4,5,4,4,4,4,4,4,4,4,5,4,4,5,5,6
4,3,4,4,4,3,3,4,3,3,4,4,4,4,4,4,3,4,3
2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,3
4,3,4,4,3,4,3,4,3,3,3,4,4,3,2,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4
2,2,2,2,3,2,2,4,2,2,2,1,4,2,2,2,2,2,2
3,2,2,2,3,1,2,2,1,1,1,2,2,2,1,2,1,2,1
5,5,4,4,4,2,2,2,2,3,3,4,3,4,4,3,3,3,3
5,5,4,4,5,4,3,4,3,3,3,3,3,5,5,4,4,5,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,3,3,3,2,1,2,3,1,2,2,2,3,4,2,3,2,3
3,4,4,4,3,6,4,5,4,2,3,2,3,3,2,3,5,3,4
2,3,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2
2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,4,4,4,3,2,2,3,3,2,2,2,4,4,3,3,3,4
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1
6,5,5,2,5,3,4,3,3,4,4,3,4,4,4,4,3,4,4
2,3,2,2,2,2,2,1,2,2,2,1,2,2,4,4,2,2,2
2,3,2,3,2,3,3,3,3,3,3,3,3,4,4,4,2,4,5
3,3,3,3,3,4,3,4,4,3,2,2,2,3,2,2,2,2,2
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
5,4,3,3,4,3,2,4,2,1,3,2,5,4,4,4,4,3,4
3,3,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,4
2,3,2,2,2,4,3,2,2,2,2,2,4,2,2,2,2,2,2
4,5,2,3,4,2,3,2,2,3,4,2,3,6,5,6,4,4,5
2,3,3,2,2,2,3,3,4,2,2,2,2,2,2,2,3,2,2
2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2
1,2,2,2,3,2,2,2,2,1,1,2,2,2,1,2,2,1,2
